col_i,col_j,table_i,table_j,P_stat,P_stat_norm,P_name,P_sem,Sim_attr,weight
orders_df.2009/04/30,orders_df.2009/05/12,orders_df,orders_df,0.0,0.0,0.7,0.089865,0.744493,0.744493
orderlines_df.2009/09/12,orders_df.2009/06/08,orderlines_df,orders_df,0.0,0.0,0.7,0.089844,0.744492,0.744492
ORDERLINES.2009/10/24,orderlines_df.2009/07/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089805,0.74449,0.74449
orders_df.2009/02/07,orders_df.2009/04/30,orders_df,orders_df,0.0,0.0,0.7,0.089775,0.744489,0.744489
ORDERLINES.2009/05/12,orderlines_df.2009/03/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089782,0.744489,0.744489
ORDERLINES.2009/01/27,orderlines_df.2009/04/30,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089761,0.744488,0.744488
orderlines_df.2009/05/12,orders_df.2009/03/04,orderlines_df,orders_df,0.0,0.0,0.7,0.089732,0.744487,0.744487
orderlines_df.2009/11/19,orders_df.2009/10/24,orderlines_df,orders_df,0.0,0.0,0.7,0.089736,0.744487,0.744487
ORDERLINES.2009/09/12,ORDERS.2009/01/27,ORDERLINES,ORDERS,0.0,0.0,0.7,0.089732,0.744487,0.744487
ORDERS.2009/04/30,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.089662,0.744483,0.744483
orderlines_df.2009/08/16,orderlines_df.2009/11/19,orderlines_df,orderlines_df,0.0,0.0,0.7,0.089661,0.744483,0.744483
orderlines_df.2009/09/12,ORDERS.2009/07/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.089648,0.744482,0.744482
orderlines_df.2009/04/30,orders_df.2009/08/16,orderlines_df,orders_df,0.0,0.0,0.7,0.089639,0.744482,0.744482
ORDERLINES.2009/04/30,orderlines_df.2009/03/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089617,0.744481,0.744481
ORDERLINES.2009/04/30,orders_df.2009/03/04,ORDERLINES,orders_df,0.0,0.0,0.7,0.089614,0.744481,0.744481
ORDERS.2009/04/30,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.089597,0.74448,0.74448
orderlines_df.2009/06/08,ORDERS.2009/09/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.089574,0.744479,0.744479
orderlines_df.2009/04/30,ORDERS.2009/07/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.089564,0.744478,0.744478
ORDERS.2009/06/08,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.089568,0.744478,0.744478
ORDERS.2009/07/04,orders_df.2009/10/24,ORDERS,orders_df,0.0,0.0,0.7,0.089519,0.744476,0.744476
ORDERS.2009/05/12,orders_df.2009/02/07,ORDERS,orders_df,0.0,0.0,0.7,0.089516,0.744476,0.744476
orders_df.2009/05/12,orders_df.2009/11/19,orders_df,orders_df,0.0,0.0,0.7,0.089515,0.744476,0.744476
orders_df.2009/01/27,orders_df.2009/10/24,orders_df,orders_df,0.0,0.0,0.7,0.089524,0.744476,0.744476
orderlines_df.2009/02/07,orderlines_df.2009/09/12,orderlines_df,orderlines_df,0.0,0.0,0.7,0.089484,0.744474,0.744474
orderlines_df.2009/01/27,orders_df.2009/08/16,orderlines_df,orders_df,0.0,0.0,0.7,0.089469,0.744473,0.744473
ORDERS.2009/01/27,ORDERS.2009/08/16,ORDERS,ORDERS,0.0,0.0,0.7,0.089457,0.744473,0.744473
orderlines_df.2009/09/12,ORDERS.2009/04/30,orderlines_df,ORDERS,0.0,0.0,0.7,0.089445,0.744472,0.744472
orderlines_df.2009/08/16,orders_df.2009/01/27,orderlines_df,orders_df,0.0,0.0,0.7,0.08945,0.744472,0.744472
orders_df.2009/04/30,orders_df.2009/06/08,orders_df,orders_df,0.0,0.0,0.7,0.089441,0.744472,0.744472
orderlines_df.2009/11/19,orders_df.2009/01/27,orderlines_df,orders_df,0.0,0.0,0.7,0.08942,0.744471,0.744471
orderlines_df.2009/04/30,ORDERS.2009/05/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.089386,0.744469,0.744469
orderlines_df.2009/09/12,orderlines_df.2009/11/19,orderlines_df,orderlines_df,0.0,0.0,0.7,0.089373,0.744469,0.744469
ORDERLINES.2009/10/24,ORDERS.2009/12/16,ORDERLINES,ORDERS,0.0,0.0,0.7,0.089361,0.744468,0.744468
ORDERLINES.2009/09/12,orderlines_df.2009/07/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089349,0.744467,0.744467
ORDERS.2009/07/04,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.089326,0.744466,0.744466
orderlines_df.2009/07/04,ORDERS.2009/10/24,orderlines_df,ORDERS,0.0,0.0,0.7,0.089275,0.744464,0.744464
ORDERS.2009/05/12,orders_df.2009/06/08,ORDERS,orders_df,0.0,0.0,0.7,0.089183,0.744459,0.744459
orderlines_df.2009/09/12,orders_df.2009/01/27,orderlines_df,orders_df,0.0,0.0,0.7,0.089162,0.744458,0.744458
ORDERS.2009/03/04,ORDERS.2009/08/16,ORDERS,ORDERS,0.0,0.0,0.7,0.089168,0.744458,0.744458
ORDERLINES.2009/10/24,ORDERS.2009/03/04,ORDERLINES,ORDERS,0.0,0.0,0.7,0.089162,0.744458,0.744458
ORDERLINES.2009/09/12,ORDERS.2009/12/16,ORDERLINES,ORDERS,0.0,0.0,0.7,0.089116,0.744456,0.744456
orders_df.2009/07/04,orders_df.2009/10/24,orders_df,orders_df,0.0,0.0,0.7,0.089117,0.744456,0.744456
ORDERLINES.2009/01/27,orderlines_df.2009/03/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089095,0.744455,0.744455
ORDERLINES.2009/03/04,ORDERS.2009/08/16,ORDERLINES,ORDERS,0.0,0.0,0.7,0.089107,0.744455,0.744455
ORDERLINES.2009/03/04,ORDERS.2009/09/12,ORDERLINES,ORDERS,0.0,0.0,0.7,0.089072,0.744454,0.744454
orders_df.2009/03/04,orders_df.2009/05/12,orders_df,orders_df,0.0,0.0,0.7,0.08906,0.744453,0.744453
orderlines_df.2009/08/16,orders_df.2009/07/04,orderlines_df,orders_df,0.0,0.0,0.7,0.089043,0.744452,0.744452
ORDERLINES.2009/09/12,orderlines_df.2009/02/07,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.089025,0.744451,0.744451
ORDERS.2009/09/12,orders_df.2009/12/16,ORDERS,orders_df,0.0,0.0,0.7,0.089006,0.74445,0.74445
orderlines_df.2009/08/16,orders_df.2009/04/30,orderlines_df,orders_df,0.0,0.0,0.7,0.089002,0.74445,0.74445
orderlines_df.2009/03/04,orders_df.2009/08/16,orderlines_df,orders_df,0.0,0.0,0.7,0.088974,0.744449,0.744449
ORDERS.2009/02/07,orders_df.2009/12/16,ORDERS,orders_df,0.0,0.0,0.7,0.088964,0.744448,0.744448
ORDERLINES.2009/03/04,ORDERS.2009/01/27,ORDERLINES,ORDERS,0.0,0.0,0.7,0.088934,0.744447,0.744447
orderlines_df.2009/04/30,ORDERS.2009/08/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.088927,0.744446,0.744446
orderlines_df.2009/09/12,ORDERS.2009/11/19,orderlines_df,ORDERS,0.0,0.0,0.7,0.088886,0.744444,0.744444
orderlines_df.2009/08/16,ORDERS.2009/11/19,orderlines_df,ORDERS,0.0,0.0,0.7,0.088818,0.744441,0.744441
orders_df.2009/01/27,orders_df.2009/07/04,orders_df,orders_df,0.0,0.0,0.7,0.088803,0.74444,0.74444
orderlines_df.2009/08/16,ORDERS.2009/02/07,orderlines_df,ORDERS,0.0,0.0,0.7,0.088773,0.744439,0.744439
orders_df.2009/01/27,orders_df.2009/04/30,orders_df,orders_df,0.0,0.0,0.7,0.088763,0.744438,0.744438
ORDERS.2009/06/08,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.088759,0.744438,0.744438
orderlines_df.2009/09/12,orders_df.2009/07/04,orderlines_df,orders_df,0.0,0.0,0.7,0.088757,0.744438,0.744438
orderlines_df.2009/09/12,orders_df.2009/04/30,orderlines_df,orders_df,0.0,0.0,0.7,0.088716,0.744436,0.744436
orderlines_df.2009/11/19,ORDERS.2009/05/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.088716,0.744436,0.744436
orders_df.2009/10/24,orders_df.2009/11/19,orders_df,orders_df,0.0,0.0,0.7,0.088728,0.744436,0.744436
orderlines_df.2009/08/16,ORDERS.2009/06/08,orderlines_df,ORDERS,0.0,0.0,0.7,0.088692,0.744435,0.744435
ORDERLINES.2009/09/12,ORDERS.2009/03/04,ORDERLINES,ORDERS,0.0,0.0,0.7,0.088709,0.744435,0.744435
ORDERS.2009/03/04,ORDERS.2009/05/12,ORDERS,ORDERS,0.0,0.0,0.7,0.088686,0.744434,0.744434
orderlines_df.2009/08/16,orders_df.2009/11/19,orderlines_df,orders_df,0.0,0.0,0.7,0.088655,0.744433,0.744433
ORDERS.2009/08/16,orders_df.2009/06/08,ORDERS,orders_df,0.0,0.0,0.7,0.088641,0.744432,0.744432
ORDERS.2009/02/07,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.08861,0.74443,0.74443
orderlines_df.2009/04/30,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.088574,0.744429,0.744429
ORDERS.2009/09/12,orders_df.2009/02/07,ORDERS,orders_df,0.0,0.0,0.7,0.088563,0.744428,0.744428
ORDERLINES.2009/07/04,orderlines_df.2009/01/27,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.088538,0.744427,0.744427
ORDERS.2009/11/19,orders_df.2009/10/24,ORDERS,orders_df,0.0,0.0,0.7,0.088515,0.744426,0.744426
ORDERS.2009/01/27,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.088516,0.744426,0.744426
ORDERS.2009/05/12,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.088506,0.744425,0.744425
orderlines_df.2009/10/24,ORDERS.2009/11/19,orderlines_df,ORDERS,0.0,0.0,0.7,0.088498,0.744425,0.744425
ORDERLINES.2009/05/12,orderlines_df.2009/01/27,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.088471,0.744424,0.744424
ORDERS.2009/11/19,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.08848,0.744424,0.744424
orders_df.2009/01/27,orders_df.2009/11/19,orders_df,orders_df,0.0,0.0,0.7,0.088416,0.744421,0.744421
orderlines_df.2009/03/04,ORDERS.2009/10/24,orderlines_df,ORDERS,0.0,0.0,0.7,0.088418,0.744421,0.744421
orderlines_df.2009/07/04,ORDERS.2009/08/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.088397,0.74442,0.74442
orderlines_df.2009/09/12,orders_df.2009/11/19,orderlines_df,orders_df,0.0,0.0,0.7,0.08837,0.744418,0.744418
orders_df.2009/04/30,orders_df.2009/07/04,orders_df,orders_df,0.0,0.0,0.7,0.088359,0.744418,0.744418
orderlines_df.2009/04/30,ORDERS.2009/02/07,orderlines_df,ORDERS,0.0,0.0,0.7,0.088363,0.744418,0.744418
orders_df.2009/03/04,orders_df.2009/10/24,orders_df,orders_df,0.0,0.0,0.7,0.088278,0.744414,0.744414
ORDERLINES.2009/04/30,orders_df.2009/09/12,ORDERLINES,orders_df,0.0,0.0,0.7,0.088231,0.744412,0.744412
ORDERS.2009/09/12,orders_df.2009/06/08,ORDERS,orders_df,0.0,0.0,0.7,0.088234,0.744412,0.744412
ORDERLINES.2009/03/04,orderlines_df.2009/04/30,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.088218,0.744411,0.744411
ORDERLINES.2009/09/12,orderlines_df.2009/04/30,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.088207,0.74441,0.74441
orderlines_df.2009/08/16,orders_df.2009/03/04,orderlines_df,orders_df,0.0,0.0,0.7,0.088205,0.74441,0.74441
orderlines_df.2009/01/27,ORDERS.2009/07/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.088195,0.74441,0.74441
orderlines_df.2009/02/07,orders_df.2009/12/16,orderlines_df,orders_df,0.0,0.0,0.7,0.088169,0.744408,0.744408
orderlines_df.2009/01/27,orderlines_df.2009/06/08,orderlines_df,orderlines_df,0.0,0.0,0.7,0.08815,0.744408,0.744408
orderlines_df.2009/03/04,ORDERS.2009/04/30,orderlines_df,ORDERS,0.0,0.0,0.7,0.088143,0.744407,0.744407
orderlines_df.2009/07/04,orders_df.2009/05/12,orderlines_df,orders_df,0.0,0.0,0.7,0.088139,0.744407,0.744407
orderlines_df.2009/09/12,ORDERS.2009/02/07,orderlines_df,ORDERS,0.0,0.0,0.7,0.088123,0.744406,0.744406
ORDERS.2009/05/12,orders_df.2009/07/04,ORDERS,orders_df,0.0,0.0,0.7,0.088104,0.744405,0.744405
orderlines_df.2009/07/04,ORDERS.2009/05/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.0881,0.744405,0.744405
ORDERLINES.2009/03/04,orders_df.2009/09/12,ORDERLINES,orders_df,0.0,0.0,0.7,0.0881,0.744405,0.744405
ORDERS.2009/01/27,orders_df.2009/06/08,ORDERS,orders_df,0.0,0.0,0.7,0.088098,0.744405,0.744405
ORDERLINES.2009/07/04,orderlines_df.2009/10/24,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.088084,0.744404,0.744404
ORDERS.2009/08/16,orders_df.2009/02/07,ORDERS,orders_df,0.0,0.0,0.7,0.088088,0.744404,0.744404
ORDERLINES.2009/12/16,orderlines_df.2009/10/24,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.088061,0.744403,0.744403
ORDERS.2009/05/12,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.088063,0.744403,0.744403
ORDERS.2009/07/04,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.088054,0.744403,0.744403
orders_df.2009/09/12,orders_df.2009/12/16,orders_df,orders_df,0.0,0.0,0.7,0.088035,0.744402,0.744402
ORDERS.2009/09/12,ORDERS.2009/12/16,ORDERS,ORDERS,0.0,0.0,0.7,0.088025,0.744401,0.744401
orderlines_df.2009/01/27,orderlines_df.2009/08/16,orderlines_df,orderlines_df,0.0,0.0,0.7,0.08803,0.744401,0.744401
ORDERLINES.2009/10/24,orderlines_df.2009/03/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.087999,0.7444,0.7444
orderlines_df.2009/06/08,orders_df.2009/09/12,orderlines_df,orders_df,0.0,0.0,0.7,0.087982,0.744399,0.744399
orders_df.2009/01/27,orders_df.2009/03/04,orders_df,orders_df,0.0,0.0,0.7,0.087967,0.744398,0.744398
orderlines_df.2009/07/04,orders_df.2009/01/27,orderlines_df,orders_df,0.0,0.0,0.7,0.087943,0.744397,0.744397
orderlines_df.2009/09/12,orders_df.2009/03/04,orderlines_df,orders_df,0.0,0.0,0.7,0.087921,0.744396,0.744396
orderlines_df.2009/12/16,orders_df.2009/09/12,orderlines_df,orders_df,0.0,0.0,0.7,0.087902,0.744395,0.744395
ORDERS.2009/01/27,ORDERS.2009/03/04,ORDERS,ORDERS,0.0,0.0,0.7,0.08788,0.744394,0.744394
ORDERS.2009/04/30,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.7,0.08786,0.744393,0.744393
orderlines_df.2009/02/07,ORDERS.2009/05/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.087853,0.744393,0.744393
orderlines_df.2009/02/07,orders_df.2009/05/12,orderlines_df,orders_df,0.0,0.0,0.7,0.087818,0.744391,0.744391
orderlines_df.2009/11/19,ORDERS.2009/09/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.087771,0.744389,0.744389
ORDERS.2009/01/27,orders_df.2009/10/24,ORDERS,orders_df,0.0,0.0,0.7,0.087738,0.744387,0.744387
orderlines_df.2009/01/27,ORDERS.2009/04/30,orderlines_df,ORDERS,0.0,0.0,0.7,0.087734,0.744387,0.744387
ORDERS.2009/05/12,orders_df.2009/11/19,ORDERS,orders_df,0.0,0.0,0.7,0.08772,0.744386,0.744386
ORDERS.2009/12/16,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.087702,0.744385,0.744385
orderlines_df.2009/01/27,ORDERS.2009/06/08,orderlines_df,ORDERS,0.0,0.0,0.7,0.087706,0.744385,0.744385
orderlines_df.2009/04/30,orderlines_df.2009/08/16,orderlines_df,orderlines_df,0.0,0.0,0.7,0.087667,0.744383,0.744383
orderlines_df.2009/08/16,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.087666,0.744383,0.744383
orderlines_df.2009/11/19,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.087636,0.744382,0.744382
ORDERS.2009/12/16,orders_df.2009/02/07,ORDERS,orders_df,0.0,0.0,0.7,0.087614,0.744381,0.744381
orderlines_df.2009/10/24,ORDERS.2009/07/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.087619,0.744381,0.744381
ORDERS.2009/01/27,ORDERS.2009/09/12,ORDERS,ORDERS,0.0,0.0,0.7,0.087595,0.74438,0.74438
orders_df.2009/02/07,orders_df.2009/09/12,orders_df,orders_df,0.0,0.0,0.7,0.087597,0.74438,0.74438
orderlines_df.2009/09/12,ORDERS.2009/06/08,orderlines_df,ORDERS,0.0,0.0,0.7,0.087585,0.744379,0.744379
ORDERLINES.2009/09/12,orderlines_df.2009/03/04,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.087552,0.744378,0.744378
orderlines_df.2009/01/27,orderlines_df.2009/07/04,orderlines_df,orderlines_df,0.0,0.0,0.7,0.087569,0.744378,0.744378
ORDERS.2009/09/12,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.087564,0.744378,0.744378
ORDERS.2009/06/08,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.087565,0.744378,0.744378
ORDERS.2009/11/19,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.087554,0.744378,0.744378
orderlines_df.2009/02/07,ORDERS.2009/08/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.087534,0.744377,0.744377
orders_df.2009/03/04,orders_df.2009/04/30,orders_df,orders_df,0.0,0.0,0.7,0.087527,0.744376,0.744376
ORDERS.2009/03/04,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.7,0.087507,0.744375,0.744375
orderlines_df.2009/02/07,ORDERS.2009/12/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.087482,0.744374,0.744374
orderlines_df.2009/09/12,ORDERS.2009/12/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.087458,0.744373,0.744373
orderlines_df.2009/04/30,ORDERS.2009/06/08,orderlines_df,ORDERS,0.0,0.0,0.7,0.087463,0.744373,0.744373
orderlines_df.2009/01/27,orderlines_df.2009/09/12,orderlines_df,orderlines_df,0.0,0.0,0.7,0.087386,0.744369,0.744369
orderlines_df.2009/09/12,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.087384,0.744369,0.744369
orderlines_df.2009/04/30,ORDERS.2009/03/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.087359,0.744368,0.744368
ORDERS.2009/10/24,orders_df.2009/11/19,ORDERS,orders_df,0.0,0.0,0.7,0.087306,0.744365,0.744365
orderlines_df.2009/11/19,ORDERS.2009/08/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.087301,0.744365,0.744365
orderlines_df.2009/07/04,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.0873,0.744365,0.744365
orders_df.2009/06/08,orders_df.2009/09/12,orders_df,orders_df,0.0,0.0,0.7,0.087271,0.744364,0.744364
ORDERS.2009/05/12,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.7,0.087274,0.744364,0.744364
orderlines_df.2009/03/04,ORDERS.2009/05/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.087255,0.744363,0.744363
orderlines_df.2009/04/30,orderlines_df.2009/07/04,orderlines_df,orderlines_df,0.0,0.0,0.7,0.087208,0.74436,0.74436
ORDERS.2009/09/12,orders_df.2009/07/04,ORDERS,orders_df,0.0,0.0,0.7,0.087166,0.744358,0.744358
ORDERS.2009/09/12,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.087126,0.744356,0.744356
ORDERS.2009/08/16,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.087095,0.744355,0.744355
ORDERS.2009/12/16,orders_df.2009/10/24,ORDERS,orders_df,0.0,0.0,0.7,0.087092,0.744355,0.744355
orderlines_df.2009/01/27,orders_df.2009/10/24,orderlines_df,orders_df,0.0,0.0,0.7,0.087102,0.744355,0.744355
ORDERS.2009/02/07,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.087085,0.744354,0.744354
orderlines_df.2009/04/30,ORDERS.2009/09/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.087076,0.744354,0.744354
orderlines_df.2009/10/24,ORDERS.2009/12/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.087076,0.744354,0.744354
ORDERLINES.2009/04/30,orderlines_df.2009/01/27,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.087043,0.744352,0.744352
ORDERS.2009/01/27,orders_df.2009/07/04,ORDERS,orders_df,0.0,0.0,0.7,0.087032,0.744352,0.744352
orderlines_df.2009/04/30,orderlines_df.2009/09/12,orderlines_df,orderlines_df,0.0,0.0,0.7,0.087025,0.744351,0.744351
orderlines_df.2009/04/30,orders_df.2009/05/12,orderlines_df,orders_df,0.0,0.0,0.7,0.087012,0.744351,0.744351
ORDERS.2009/01/27,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.086992,0.74435,0.74435
orderlines_df.2009/03/04,orderlines_df.2009/08/16,orderlines_df,orderlines_df,0.0,0.0,0.7,0.086975,0.744349,0.744349
ORDERS.2009/10/24,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.086912,0.744346,0.744346
orderlines_df.2009/04/30,orders_df.2009/02/07,orderlines_df,orders_df,0.0,0.0,0.7,0.086924,0.744346,0.744346
orderlines_df.2009/11/19,orders_df.2009/09/12,orderlines_df,orders_df,0.0,0.0,0.7,0.086814,0.744341,0.744341
orderlines_df.2009/03/04,ORDERS.2009/08/16,orderlines_df,ORDERS,0.0,0.0,0.7,0.086807,0.74434,0.74434
ORDERS.2009/08/16,orders_df.2009/07/04,ORDERS,orders_df,0.0,0.0,0.7,0.086799,0.74434,0.74434
ORDERS.2009/09/12,orders_df.2009/11/19,ORDERS,orders_df,0.0,0.0,0.7,0.086786,0.744339,0.744339
ORDERS.2009/03/04,orders_df.2009/10/24,ORDERS,orders_df,0.0,0.0,0.7,0.086739,0.744337,0.744337
ORDERLINES.2009/10/24,orderlines_df.2009/01/27,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.086714,0.744336,0.744336
ORDERS.2009/08/16,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.086659,0.744333,0.744333
orderlines_df.2009/10/24,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.086651,0.744333,0.744333
orderlines_df.2009/08/16,ORDERS.2009/03/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.086666,0.744333,0.744333
ORDERS.2009/01/27,orders_df.2009/11/19,ORDERS,orders_df,0.0,0.0,0.7,0.086652,0.744333,0.744333
ORDERS.2009/03/04,ORDERS.2009/09/12,ORDERS,ORDERS,0.0,0.0,0.7,0.086615,0.744331,0.744331
orderlines_df.2009/07/04,orders_df.2009/04/30,orderlines_df,orders_df,0.0,0.0,0.7,0.086621,0.744331,0.744331
orderlines_df.2009/04/30,orders_df.2009/06/08,orderlines_df,orders_df,0.0,0.0,0.7,0.086601,0.74433,0.74433
orders_df.2009/01/27,orders_df.2009/09/12,orders_df,orders_df,0.0,0.0,0.7,0.086609,0.74433,0.74433
orderlines_df.2009/02/07,orderlines_df.2009/04/30,orderlines_df,orderlines_df,0.0,0.0,0.7,0.08654,0.744327,0.744327
ORDERLINES.2009/01/27,orderlines_df.2009/10/24,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.08653,0.744326,0.744326
orderlines_df.2009/03/04,ORDERS.2009/01/27,orderlines_df,ORDERS,0.0,0.0,0.7,0.086462,0.744323,0.744323
ORDERS.2009/03/04,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.7,0.086433,0.744322,0.744322
orderlines_df.2009/09/12,ORDERS.2009/03/04,orderlines_df,ORDERS,0.0,0.0,0.7,0.086388,0.744319,0.744319
orderlines_df.2009/03/04,orders_df.2009/05/12,orderlines_df,orders_df,0.0,0.0,0.7,0.086366,0.744318,0.744318
orderlines_df.2009/03/04,orderlines_df.2009/09/12,orderlines_df,orderlines_df,0.0,0.0,0.7,0.086338,0.744317,0.744317
ORDERS.2009/09/12,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.7,0.086345,0.744317,0.744317
ORDERS.2009/08/16,orders_df.2009/11/19,ORDERS,orders_df,0.0,0.0,0.7,0.086321,0.744316,0.744316
ORDERLINES.2009/03/04,orderlines_df.2009/10/24,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.086302,0.744315,0.744315
orderlines_df.2009/02/07,orders_df.2009/04/30,orderlines_df,orders_df,0.0,0.0,0.7,0.086306,0.744315,0.744315
ORDERLINES.2009/09/12,orderlines_df.2009/01/27,ORDERLINES,orderlines_df,0.0,0.0,0.7,0.086274,0.744314,0.744314
ORDERS.2009/01/27,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.7,0.086212,0.744311,0.744311
orders_df.2009/07/04,orders_df.2009/09/12,orders_df,orders_df,0.0,0.0,0.7,0.086215,0.744311,0.744311
orders_df.2009/04/30,orders_df.2009/09/12,orders_df,orders_df,0.0,0.0,0.7,0.086176,0.744309,0.744309
orderlines_df.2009/03/04,orders_df.2009/10/24,orderlines_df,orders_df,0.0,0.0,0.7,0.086057,0.744303,0.744303
ORDERS.2009/03/04,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.7,0.086001,0.7443,0.7443
ORDERS.2009/04/30,orders_df.2009/09/12,ORDERS,orders_df,0.0,0.0,0.7,0.08598,0.744299,0.744299
ORDERS.2009/10/24,orders_df.2009/07/04,ORDERS,orders_df,0.0,0.0,0.7,0.085975,0.744299,0.744299
orderlines_df.2009/03/04,orderlines_df.2009/04/30,orderlines_df,orderlines_df,0.0,0.0,0.7,0.08595,0.744298,0.744298
orderlines_df.2009/04/30,orders_df.2009/01/27,orderlines_df,orders_df,0.0,0.0,0.7,0.085944,0.744297,0.744297
ORDERS.2009/08/16,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.7,0.085882,0.744294,0.744294
orderlines_df.2009/01/27,ORDERS.2009/10/24,orderlines_df,ORDERS,0.0,0.0,0.7,0.085879,0.744294,0.744294
orderlines_df.2009/07/04,ORDERS.2009/09/12,orderlines_df,ORDERS,0.0,0.0,0.7,0.085867,0.744293,0.744293
ORDERS.2009/07/04,orders_df.2009/09/12,ORDERS,orders_df,0.0,0.0,0.7,0.085864,0.744293,0.744293
orders_df.2009/09/12,orders_df.2009/11/19,orders_df,orders_df,0.0,0.0,0.7,0.085839,0.744292,0.744292
orderlines_df.2009/11/19,ORDERS.2009/10/24,orderlines_df,ORDERS,0.0,0.0,0.7,0.085792,0.74429,0.74429
ORDERS.2009/10/24,orders_df.2009/12/16,ORDERS,orders_df,0.0,0.0,0.7,0.085808,0.74429,0.74429
