col_i,col_j,table_i,table_j,P_stat,P_stat_norm,P_name,P_sem,Sim_attr,weight
orderlines_df.2009/10/24,ORDERS.2009/08/16,orderlines_df,ORDERS,0.0,0.0,0.6,0.086996,0.67435,0.67435
ORDERS.2009/11/19,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.6,0.086957,0.674348,0.674348
ORDERLINES.2009/02/07,orderlines_df.2009/10/24,ORDERLINES,orderlines_df,0.0,0.0,0.6,0.086962,0.674348,0.674348
ORDERS.2009/10/24,orders_df.2009/05/12,ORDERS,orders_df,0.0,0.0,0.6,0.086959,0.674348,0.674348
CUST_HIST.2001,ORDERS.11001,CUST_HIST,ORDERS,0.000143,3.5831292244279215e-05,0.6,0.0871,0.674346,0.674346
orders_df.2009/09/12,orders_df.2009/10/24,orders_df,orders_df,0.0,0.0,0.6,0.086915,0.674346,0.674346
orderlines_df.2009/03/04,ORDERS.2009/12/16,orderlines_df,ORDERS,0.0,0.0,0.6,0.086886,0.674344,0.674344
ORDERS.2009/10/24,orders_df.2009/02/07,ORDERS,orders_df,0.0,0.0,0.6,0.086869,0.674343,0.674343
orderlines_df.2009/10/24,ORDERS.2009/06/08,orderlines_df,ORDERS,0.0,0.0,0.6,0.08684,0.674342,0.674342
orderlines_df.2009/04/30,orders_df.2009/10/24,orderlines_df,orders_df,0.0,0.0,0.6,0.086742,0.674337,0.674337
orderlines_df.2009/03/04,orders_df.2009/12/16,orderlines_df,orders_df,0.0,0.0,0.6,0.08671,0.674336,0.674336
orders_df.23.89,prod_df.25.99,orders_df.23,prod_df.25,0.006351,0.0015913603989050158,0.6,0.094658,0.674335,0.674335
orderlines_df.2009/11/19,ORDERS.2009/03/04,orderlines_df,ORDERS,0.0,0.0,0.6,0.086638,0.674332,0.674332
ORDERS.2009/12/16,orders_df.2009/01/27,ORDERS,orders_df,0.0,0.0,0.6,0.086626,0.674331,0.674331
ORDERLINES.10001,ORDERS.7001,ORDERLINES,ORDERS,1.5e-05,3.7585271584908265e-06,0.6,0.086621,0.67433,0.67433
custhist_df.1697,ORDERS.16984,custhist_df,ORDERS,0.016331,0.004092033801687578,0.6,0.107023,0.674328,0.674328
orderlines_df.2009/10/24,ORDERS.2009/02/07,orderlines_df,ORDERS,0.0,0.0,0.6,0.086444,0.674322,0.674322
orderlines_df.2009/10/24,orders_df.2009/08/16,orderlines_df,orders_df,0.0,0.0,0.6,0.086413,0.674321,0.674321
ORDERS.2009/10/24,orders_df.2009/06/08,ORDERS,orders_df,0.0,0.0,0.6,0.086406,0.67432,0.67432
orderlines_df.2009/07/04,orders_df.2009/11/19,orderlines_df,orders_df,0.0,0.0,0.6,0.086283,0.674314,0.674314
ORDERLINES.2009/09/12,orderlines_df.2009/10/24,ORDERLINES,orderlines_df,0.0,0.0,0.6,0.086241,0.674312,0.674312
ORDERS.2009/12/16,orders_df.2009/07/04,ORDERS,orders_df,0.0,0.0,0.6,0.086232,0.674312,0.674312
ORDERS.2009/12/16,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.6,0.086193,0.67431,0.67431
ORDERS.2009/11/19,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.6,0.086178,0.674309,0.674309
orderlines_df.2009/04/30,orderlines_df.2009/11/19,orderlines_df,orderlines_df,0.0,0.0,0.6,0.086147,0.674307,0.674307
orderlines_df.2009/04/30,orderlines_df.2009/10/24,orderlines_df,orderlines_df,0.0,0.0,0.6,0.086137,0.674307,0.674307
orderlines_df.2009/02/07,orders_df.2009/11/19,orderlines_df,orders_df,0.0,0.0,0.6,0.08597,0.674298,0.674298
ORDERS.28.92,PRODUCTS.25.99,ORDERS.28,PRODUCTS.25,0.001625,0.00040717377550317284,0.6,0.087907,0.674294,0.674294
ORDERS.2009/03/04,orders_df.2009/11/19,ORDERS,orders_df,0.0,0.0,0.6,0.085665,0.674283,0.674283
ORDERS.2009/10/24,orders_df.2009/04/30,ORDERS,orders_df,0.0,0.0,0.6,0.085514,0.674276,0.674276
orderlines_df.2009/03/04,orderlines_df.2009/11/19,orderlines_df,orderlines_df,0.0,0.0,0.6,0.085507,0.674275,0.674275
CUST_HIST.10001,ORDERS.9001,CUST_HIST,ORDERS,4e-06,1.002273908930887e-06,0.6,0.085493,0.674274,0.674274
CUST_HIST.10001,ORDERS.6001,CUST_HIST,ORDERS,2.3e-05,5.7630749763526e-06,0.6,0.085511,0.674274,0.674274
orderlines_df.2009/01/27,orders_df.2009/12/16,orderlines_df,orders_df,0.0,0.0,0.6,0.085444,0.674272,0.674272
ORDERS.2009/12/16,orders_df.2009/03/04,ORDERS,orders_df,0.0,0.0,0.6,0.08542,0.674271,0.674271
custhist_df.12411,custhist_df.15441,custhist_df,custhist_df,0.023464,0.005879338749788582,0.6,0.114798,0.67427,0.67427
orderlines_df.2009/04/30,orders_df.2009/11/19,orderlines_df,orders_df,0.0,0.0,0.6,0.08518,0.674259,0.674259
orderlines_df.2009/10/24,ORDERS.2009/09/12,orderlines_df,ORDERS,0.0,0.0,0.6,0.085185,0.674259,0.674259
CUST_HIST.10001,ORDERS.4001,CUST_HIST,ORDERS,5.2e-05,1.302956081610153e-05,0.6,0.085207,0.674257,0.674257
CUST_HIST.10001,ORDERS.7001,CUST_HIST,ORDERS,1.5e-05,3.7585271584908265e-06,0.6,0.084955,0.674247,0.674247
orderlines_df.2009/02/07,orderlines_df.2009/10/24,orderlines_df,orderlines_df,0.0,0.0,0.6,0.08466,0.674233,0.674233
orderlines_df.2009/09/12,orderlines_df.2009/10/24,orderlines_df,orderlines_df,0.0,0.0,0.6,0.084636,0.674232,0.674232
orderlines_df.2009/08/16,orderlines_df.2009/10/24,orderlines_df,orderlines_df,0.0,0.0,0.6,0.084572,0.674229,0.674229
orderlines_df.2009/03/04,orders_df.2009/11/19,orderlines_df,orders_df,0.0,0.0,0.6,0.084547,0.674227,0.674227
orderlines_df.2009/01/27,ORDERS.2009/12/16,orderlines_df,ORDERS,0.0,0.0,0.6,0.084391,0.67422,0.67422
ORDERS.2009/10/24,orders_df.2009/09/12,ORDERS,orders_df,0.0,0.0,0.6,0.08425,0.674212,0.674212
orderlines_df.2009/10/24,orders_df.2009/05/12,orderlines_df,orders_df,0.0,0.0,0.6,0.08388,0.674194,0.674194
orderlines_df.2009/10/24,orders_df.2009/02/07,orderlines_df,orders_df,0.0,0.0,0.6,0.083796,0.67419,0.67419
ORDERS.23.89,prod_df.25.99,ORDERS.23,prod_df.25,0.006351,0.0015913603989050158,0.6,0.091521,0.674178,0.674178
orderlines_df.2009/10/24,orders_df.2009/06/08,orderlines_df,orders_df,0.0,0.0,0.6,0.083484,0.674174,0.674174
custhist_df.12934,ORDERS.16984,custhist_df,ORDERS,0.016925,0.004240871477163816,0.6,0.104652,0.674172,0.674172
orderlines_df.2009/10/24,orders_df.2009/04/30,orderlines_df,orders_df,0.0,0.0,0.6,0.082436,0.674122,0.674122
orders_df.67.99,prod_df.25.99,orders_df.67,prod_df.25,0.010613,0.002659283248870876,0.6,0.094934,0.674082,0.674082
orders_df.23.89,PRODUCTS.25.99,orders_df.23,PRODUCTS.25,0.006351,0.0015913603989050158,0.6,0.089348,0.67407,0.67407
orders_df.34.47,orders_df.8.47,orders_df.34,orders_df.8,0.014645,0.00366957534907321,0.6,0.09909,0.674037,0.674037
CUST_HIST.1697,orders_df.16984,CUST_HIST,orders_df,0.016331,0.004092033801687578,0.6,0.101066,0.67403,0.67403
orderlines_df.2009/10/24,orders_df.2009/09/12,orderlines_df,orders_df,0.0,0.0,0.6,0.080436,0.674022,0.674022
ORDERS.8.47,orders_df.34.47,ORDERS.8,orders_df.34,0.014645,0.00366957534907321,0.6,0.098687,0.674017,0.674017
orders_df.16984,orders_df.12934,orders_df,orders_df,0.018384,0.004606450885446357,0.6,0.102758,0.673986,0.673986
CUST_HIST.12411,custhist_df.15441,CUST_HIST,custhist_df,0.023464,0.005879338749788582,0.6,0.109033,0.673982,0.673982
ORDERS.34.47,orders_df.8.47,ORDERS.34,orders_df.8,0.014645,0.00366957534907321,0.6,0.097296,0.673947,0.673947
orders_df.14.08,orders_df.1490,orders_df.14,orders_df,0.015987,0.0040058382455195225,0.6,0.098844,0.673941,0.673941
ORDERS.67.99,prod_df.25.99,ORDERS.67,prod_df.25,0.010613,0.002659283248870876,0.6,0.092087,0.67394,0.67394
ORDERS.34.47,ORDERS.8.47,ORDERS.34,ORDERS.8,0.014645,0.00366957534907321,0.6,0.0969,0.673928,0.673928
ORDERS.23.89,PRODUCTS.25.99,ORDERS.23,PRODUCTS.25,0.006351,0.0015913603989050158,0.6,0.086387,0.673922,0.673922
ORDERS.12934,orders_df.16984,ORDERS,orders_df,0.018384,0.004606450885446357,0.6,0.101009,0.673899,0.673899
ORDERLINES.1697,orders_df.16984,ORDERLINES,orders_df,0.016331,0.004092033801687578,0.6,0.098189,0.673886,0.673886
CUST_HIST.12934,orders_df.16984,CUST_HIST,orders_df,0.016925,0.004240871477163816,0.6,0.098792,0.673879,0.673879
custhist_df.15441,orders_df.12411,custhist_df,orders_df,0.02529,0.006336876789215533,0.6,0.108296,0.673831,0.673831
CUST_HIST.1697,ORDERS.16984,CUST_HIST,ORDERS,0.016331,0.004092033801687578,0.6,0.09694,0.673824,0.673824
orders_df.67.99,PRODUCTS.25.99,orders_df.67,PRODUCTS.25,0.010613,0.002659283248870876,0.6,0.089608,0.673816,0.673816
CUST_HIST.15441,custhist_df.12411,CUST_HIST,custhist_df,0.023464,0.005879338749788582,0.6,0.105696,0.673815,0.673815
ORDERS.16984,orders_df.12934,ORDERS,orders_df,0.018384,0.004606450885446357,0.6,0.098563,0.673777,0.673777
ORDERS.1490,orders_df.14.08,ORDERS,orders_df.14,0.015987,0.0040058382455195225,0.6,0.095189,0.673758,0.673758
ORDERS.14.08,orders_df.1490,ORDERS.14,orders_df,0.015987,0.0040058382455195225,0.6,0.094995,0.673748,0.673748
custhist_df.1490,orders_df.14005,custhist_df,orders_df,0.024393,0.006112116865137782,0.6,0.104901,0.673717,0.673717
orderlines_df.1697,orders_df.16984,orderlines_df,orders_df,0.016331,0.004092033801687578,0.6,0.094438,0.673699,0.673699
orders_df.2.63,orders_df.29.93,orders_df.2,orders_df.29,0.01952,0.004891096675582728,0.6,0.098365,0.673695,0.673695
ORDERS.16984,ORDERS.12934,ORDERS,ORDERS,0.018384,0.004606450885446357,0.6,0.096886,0.673693,0.673693
ORDERLINES.1697,ORDERS.16984,ORDERLINES,ORDERS,0.016331,0.004092033801687578,0.6,0.094181,0.673686,0.673686
CUST_HIST.12411,CUST_HIST.15441,CUST_HIST,CUST_HIST,0.023464,0.005879338749788582,0.6,0.103032,0.673682,0.673682
ORDERS.67.99,PRODUCTS.25.99,ORDERS.67,PRODUCTS.25,0.010613,0.002659283248870876,0.6,0.086921,0.673681,0.673681
CUST_HIST.12934,ORDERS.16984,CUST_HIST,ORDERS,0.016925,0.004240871477163816,0.6,0.094759,0.673678,0.673678
custhist_df.15441,ORDERS.12411,custhist_df,ORDERS,0.02529,0.006336876789215533,0.6,0.104082,0.67362,0.67362
custhist_df.14005,orders_df.14.08,custhist_df,orders_df.14,0.024583,0.0061597248758119985,0.6,0.102516,0.673586,0.673586
ORDERS.14.08,ORDERS.1490,ORDERS.14,ORDERS,0.015987,0.0040058382455195225,0.6,0.09152,0.673575,0.673575
ORDERS.29.93,orders_df.2.63,ORDERS.29,orders_df.2,0.01952,0.004891096675582728,0.6,0.095696,0.673562,0.673562
ORDERS.2.63,orders_df.29.93,ORDERS.2,orders_df.29,0.01952,0.004891096675582728,0.6,0.094901,0.673522,0.673522
orders_df.14005,orders_df.1490,orders_df,orders_df,0.025291,0.006337127357692766,0.6,0.101873,0.673509,0.673509
orderlines_df.1697,ORDERS.16984,orderlines_df,ORDERS,0.016331,0.004092033801687578,0.6,0.090583,0.673506,0.673506
ORDERS.0.69,ORDERS.20.19,ORDERS.0,ORDERS.20,0.019925,0.004992576908861981,0.6,0.094057,0.673455,0.673455
orders_df.0.69,orders_df.20.19,orders_df.0,orders_df.20,0.019925,0.004992576908861981,0.6,0.093597,0.673432,0.673432
CUST_HIST.1490,orders_df.14005,CUST_HIST,orders_df,0.024393,0.006112116865137782,0.6,0.099154,0.67343,0.67343
ORDERS.0.69,orders_df.20.19,ORDERS.0,orders_df.20,0.019925,0.004992576908861981,0.6,0.093071,0.673405,0.673405
ORDERS.2.63,ORDERS.29.93,ORDERS.2,ORDERS.29,0.01952,0.004891096675582728,0.6,0.092326,0.673394,0.673394
custhist_df.14005,ORDERS.14.08,custhist_df,ORDERS.14,0.024583,0.0061597248758119985,0.6,0.098523,0.673386,0.673386
custhist_df.1490,ORDERS.14005,custhist_df,ORDERS,0.024393,0.006112116865137782,0.6,0.098173,0.673381,0.673381
ORDERS.1490,orders_df.14005,ORDERS,orders_df,0.025291,0.006337127357692766,0.6,0.098105,0.673321,0.673321
orders_df.23.89,orders_df.20.19,orders_df.23,orders_df.20,0.022751,0.005700683425521652,0.6,0.094897,0.67332,0.67332
ORDERS.20.19,orders_df.0.69,ORDERS.20,orders_df.0,0.019925,0.004992576908861981,0.6,0.090901,0.673297,0.673297
custhist_df.1376,orders_df.19356,custhist_df,orders_df,0.033561,0.008409328664407375,0.6,0.10787,0.673291,0.673291
orders_df.28.92,orders_df.29.93,orders_df.28,orders_df.29,0.024562,0.0061544629377901115,0.6,0.096394,0.673281,0.673281
orders_df.25.84,orders_df.31.84,orders_df.25,orders_df.31,0.024744,0.006200066400646466,0.6,0.095495,0.673225,0.673225
CUST_HIST.14005,orders_df.14.08,CUST_HIST,orders_df.14,0.024583,0.0061597248758119985,0.6,0.094919,0.673206,0.673206
ORDERS.14005,orders_df.1490,ORDERS,orders_df,0.025291,0.006337127357692766,0.6,0.095339,0.673183,0.673183
ORDERS.20.19,orders_df.23.89,ORDERS.20,orders_df.23,0.022751,0.005700683425521652,0.6,0.092163,0.673183,0.673183
ORDERS.28.92,orders_df.29.93,ORDERS.28,orders_df.29,0.024562,0.0061544629377901115,0.6,0.094226,0.673173,0.673173
ORDERS.23.89,orders_df.20.19,ORDERS.23,orders_df.20,0.022751,0.005700683425521652,0.6,0.091753,0.673162,0.673162
ORDERS.29.93,orders_df.28.92,ORDERS.29,orders_df.28,0.024562,0.0061544629377901115,0.6,0.093778,0.67315,0.67315
custhist_df.16984,custhist_df.12934,custhist_df,custhist_df,0.043963,0.011015741964582148,0.6,0.118051,0.673149,0.673149
CUST_HIST.15441,orders_df.12411,CUST_HIST,orders_df,0.02529,0.006336876789215533,0.6,0.094339,0.673133,0.673133
orders_df.29.93,prod_df.25.99,orders_df.29,prod_df.25,0.026188,0.006561887281770517,0.6,0.09515,0.673117,0.673117
CUST_HIST.1490,ORDERS.14005,CUST_HIST,ORDERS,0.024393,0.006112116865137782,0.6,0.092794,0.673112,0.673112
ORDERS.14005,ORDERS.1490,ORDERS,ORDERS,0.025291,0.006337127357692766,0.6,0.093898,0.673111,0.673111
ORDERS.31.84,orders_df.25.84,ORDERS.31,orders_df.25,0.024744,0.006200066400646466,0.6,0.092738,0.673087,0.673087
custhist_df.16984,custhist_df.1697,custhist_df,custhist_df,0.044557,0.011164579640058382,0.6,0.117428,0.67308,0.67308
ORDERS.25.84,orders_df.31.84,ORDERS.25,orders_df.31,0.024744,0.006200066400646466,0.6,0.092271,0.673064,0.673064
CUST_HIST.19356,custhist_df.1376,CUST_HIST,custhist_df,0.03784,0.00948151117848619,0.6,0.108631,0.673061,0.673061
ORDERS.28.92,ORDERS.29.93,ORDERS.28,ORDERS.29,0.024562,0.0061544629377901115,0.6,0.091669,0.673045,0.673045
custhist_df.1376,ORDERS.19356,custhist_df,ORDERS,0.033561,0.008409328664407375,0.6,0.102829,0.673039,0.673039
ORDERS.23.89,ORDERS.20.19,ORDERS.23,ORDERS.20,0.022751,0.005700683425521652,0.6,0.089109,0.67303,0.67303
CUST_HIST.14005,ORDERS.14.08,CUST_HIST,ORDERS.14,0.024583,0.0061597248758119985,0.6,0.091222,0.673021,0.673021
CUST_HIST.16984,custhist_df.12934,CUST_HIST,custhist_df,0.043963,0.011015741964582148,0.6,0.115375,0.673015,0.673015
ORDERS.29.93,prod_df.25.99,ORDERS.29,prod_df.25,0.026188,0.006561887281770517,0.6,0.092568,0.672988,0.672988
CUST_HIST.15441,ORDERS.12411,CUST_HIST,ORDERS,0.02529,0.006336876789215533,0.6,0.090668,0.672949,0.672949
ORDERS.25.84,ORDERS.31.84,ORDERS.25,ORDERS.31,0.024744,0.006200066400646466,0.6,0.089607,0.67293,0.67293
CUST_HIST.1376,orders_df.19356,CUST_HIST,orders_df,0.033561,0.008409328664407375,0.6,0.100602,0.672928,0.672928
orders_df.20.19,prod_df.25.99,orders_df.20,prod_df.25,0.029101,0.007291793255949435,0.6,0.094282,0.672891,0.672891
custhist_df.19356,custhist_df.1376,custhist_df,custhist_df,0.03784,0.00948151117848619,0.6,0.105043,0.672882,0.672882
CUST_HIST.16984,custhist_df.1697,CUST_HIST,custhist_df,0.044557,0.011164579640058382,0.6,0.11312,0.672865,0.672865
orders_df.29.93,PRODUCTS.25.99,orders_df.29,PRODUCTS.25,0.026188,0.006561887281770517,0.6,0.089812,0.67285,0.67285
ORDERLINES.1376,orders_df.19356,ORDERLINES,orders_df,0.033561,0.008409328664407375,0.6,0.097895,0.672792,0.672792
ORDERS.20.19,prod_df.25.99,ORDERS.20,prod_df.25,0.029101,0.007291793255949435,0.6,0.091566,0.672755,0.672755
custhist_df.16984,orders_df.12934,custhist_df,orders_df,0.042503,0.010649911987822372,0.6,0.108145,0.672745,0.672745
ORDERS.29.93,PRODUCTS.25.99,ORDERS.29,PRODUCTS.25,0.026188,0.006561887281770517,0.6,0.087375,0.672728,0.672728
CUST_HIST.1376,ORDERS.19356,CUST_HIST,ORDERS,0.033561,0.008409328664407375,0.6,0.0959,0.672693,0.672693
CUST_HIST.19356,ORDERLINES.1376,CUST_HIST,ORDERLINES,0.03784,0.00948151117848619,0.6,0.101259,0.672693,0.672693
CUST_HIST.19356,CUST_HIST.1376,CUST_HIST,CUST_HIST,0.03784,0.00948151117848619,0.6,0.100665,0.672663,0.672663
CUST_HIST.12934,custhist_df.16984,CUST_HIST,custhist_df,0.043963,0.011015741964582148,0.6,0.108287,0.67266,0.67266
custhist_df.16984,ORDERS.12934,custhist_df,ORDERS,0.042503,0.010649911987822372,0.6,0.106305,0.672653,0.672653
orderlines_df.1376,orders_df.19356,orderlines_df,orders_df,0.033561,0.008409328664407375,0.6,0.094916,0.672643,0.672643
custhist_df.14005,orders_df.1490,custhist_df,orders_df,0.040571,0.010165813689808754,0.6,0.103651,0.672641,0.672641
CUST_HIST.1697,custhist_df.16984,CUST_HIST,custhist_df,0.044557,0.011164579640058382,0.6,0.108457,0.672632,0.672632
orders_df.20.19,PRODUCTS.25.99,orders_df.20,PRODUCTS.25,0.029101,0.007291793255949435,0.6,0.088993,0.672627,0.672627
ORDERLINES.1376,ORDERS.19356,ORDERLINES,ORDERS,0.033561,0.008409328664407375,0.6,0.09332,0.672564,0.672564
CUST_HIST.16984,CUST_HIST.12934,CUST_HIST,CUST_HIST,0.043963,0.011015741964582148,0.6,0.105832,0.672538,0.672538
CUST_HIST.1376,custhist_df.19356,CUST_HIST,custhist_df,0.03784,0.00948151117848619,0.6,0.097966,0.672528,0.672528
CUST_HIST.16984,CUST_HIST.1697,CUST_HIST,CUST_HIST,0.044557,0.011164579640058382,0.6,0.105998,0.672509,0.672509
ORDERS.20.19,PRODUCTS.25.99,ORDERS.20,PRODUCTS.25,0.029101,0.007291793255949435,0.6,0.086429,0.672499,0.672499
orders_df.14.08,orders_df.14005,orders_df.14,orders_df,0.041278,0.010342965603212288,0.6,0.100757,0.672452,0.672452
custhist_df.14005,ORDERS.1490,custhist_df,ORDERS,0.040571,0.010165813689808754,0.6,0.099818,0.672449,0.672449
orderlines_df.1376,ORDERS.19356,orderlines_df,ORDERS,0.033561,0.008409328664407375,0.6,0.09048,0.672422,0.672422
custhist_df.19356,ORDERLINES.1376,custhist_df,ORDERLINES,0.03784,0.00948151117848619,0.6,0.09533,0.672396,0.672396
custhist_df.16984,ORDERLINES.1697,custhist_df,ORDERLINES,0.044557,0.011164579640058382,0.6,0.103337,0.672376,0.672376
CUST_HIST.16984,orders_df.12934,CUST_HIST,orders_df,0.042503,0.010649911987822372,0.6,0.100219,0.672348,0.672348
orders_df.19356,prod_df.1976,orders_df,prod_df,0.055507,0.013908304465756686,0.6,0.116317,0.672339,0.672339
CUST_HIST.16984,ORDERS.12934,CUST_HIST,ORDERS,0.042503,0.010649911987822372,0.6,0.098514,0.672263,0.672263
CUST_HIST.14005,orders_df.1490,CUST_HIST,orders_df,0.040571,0.010165813689808754,0.6,0.09597,0.672257,0.672257
ORDERS.14.08,orders_df.14005,ORDERS.14,orders_df,0.041278,0.010342965603212288,0.6,0.096833,0.672256,0.672256
custhist_df.19356,orderlines_df.1376,custhist_df,orderlines_df,0.03784,0.00948151117848619,0.6,0.092429,0.672251,0.672251
CUST_HIST.19356,orderlines_df.1376,CUST_HIST,orderlines_df,0.03784,0.00948151117848619,0.6,0.091794,0.672219,0.672219
custhist_df.16984,orderlines_df.1697,custhist_df,orderlines_df,0.044557,0.011164579640058382,0.6,0.099389,0.672178,0.672178
ORDERS.14005,orders_df.14.08,ORDERS,orders_df.14,0.041278,0.010342965603212288,0.6,0.094294,0.672129,0.672129
CUST_HIST.14005,ORDERS.1490,CUST_HIST,ORDERS,0.040571,0.010165813689808754,0.6,0.092421,0.67208,0.67208
ORDERS.19356,prod_df.1976,ORDERS,prod_df,0.055507,0.013908304465756686,0.6,0.110881,0.672067,0.672067
CUST_HIST.16984,ORDERLINES.1697,CUST_HIST,ORDERLINES,0.044557,0.011164579640058382,0.6,0.095763,0.671997,0.671997
orders_df.19356,PRODUCTS.1976,orders_df,PRODUCTS,0.055507,0.013908304465756686,0.6,0.108573,0.671952,0.671952
ORDERS.14.08,ORDERS.14005,ORDERS.14,ORDERS,0.041278,0.010342965603212288,0.6,0.090622,0.671945,0.671945
custhist_df.19356,prod_df.1976,custhist_df,prod_df,0.059786,0.014980486979835502,0.6,0.113269,0.671918,0.671918
CUST_HIST.19356,prod_df.1976,CUST_HIST,prod_df,0.059786,0.014980486979835502,0.6,0.112491,0.671879,0.671879
CUST_HIST.16984,orderlines_df.1697,CUST_HIST,orderlines_df,0.044557,0.011164579640058382,0.6,0.092105,0.671814,0.671814
ORDERS.19356,PRODUCTS.1976,ORDERS,PRODUCTS,0.055507,0.013908304465756686,0.6,0.103499,0.671698,0.671698
orders_df.31.84,orders_df.31.72,orders_df.31,orders_df.31,0.050391,0.012626396136234081,0.6,0.097065,0.671697,0.671697
ORDERS.31.84,orders_df.31.72,ORDERS.31,orders_df.31,0.050391,0.012626396136234081,0.6,0.094263,0.671557,0.671557
custhist_df.19356,PRODUCTS.1976,custhist_df,PRODUCTS,0.059786,0.014980486979835502,0.6,0.105728,0.671541,0.671541
CUST_HIST.19356,PRODUCTS.1976,CUST_HIST,PRODUCTS,0.059786,0.014980486979835502,0.6,0.105001,0.671505,0.671505
ORDERS.31.72,orders_df.31.84,ORDERS.31,orders_df.31,0.050391,0.012626396136234081,0.6,0.093118,0.671499,0.671499
ORDERS.31.84,ORDERS.31.72,ORDERS.31,ORDERS.31,0.050391,0.012626396136234081,0.6,0.09043,0.671365,0.671365
custhist_df.1490,orders_df.14.08,custhist_df,orders_df.14,0.065671,0.01645508246835007,0.6,0.101783,0.670975,0.670975
CUSTOMER.10001,CUSTOMER.80000,CUSTOMER,CUSTOMER,0.116566,0.029207765117109444,0.6,0.164688,0.670932,0.670932
custhist_df.1490,ORDERS.14.08,custhist_df,ORDERS.14,0.065671,0.01645508246835007,0.6,0.097819,0.670777,0.670777
CUST_HIST.1490,orders_df.14.08,CUST_HIST,orders_df.14,0.065671,0.01645508246835007,0.6,0.096206,0.670697,0.670697
orders_df.25.84,orders_df.23.89,orders_df.25,orders_df.23,0.064081,0.016056678589550042,0.6,0.09384,0.670678,0.670678
ORDERS.23.89,orders_df.25.84,ORDERS.23,orders_df.25,0.064081,0.016056678589550042,0.6,0.090731,0.670522,0.670522
ORDERS.25.84,orders_df.23.89,ORDERS.25,orders_df.23,0.064081,0.016056678589550042,0.6,0.090671,0.670519,0.670519
CUST_HIST.1490,ORDERS.14.08,CUST_HIST,ORDERS.14,0.065671,0.01645508246835007,0.6,0.092459,0.670509,0.670509
ORDERS.25.84,ORDERS.23.89,ORDERS.25,ORDERS.23,0.064081,0.016056678589550042,0.6,0.087667,0.670369,0.670369
cust_df.80000,CUSTOMER.10001,cust_df,CUSTOMER,0.116566,0.029207765117109444,0.6,0.152027,0.670299,0.670299
orders_df.25.84,prod_df.25.99,orders_df.25,prod_df.25,0.070432,0.017648038988455055,0.6,0.093232,0.67025,0.67025
cust_df.10001,CUSTOMER.80000,cust_df,CUSTOMER,0.116566,0.029207765117109444,0.6,0.149668,0.670181,0.670181
ORDERS.25.84,prod_df.25.99,ORDERS.25,prod_df.25,0.070432,0.017648038988455055,0.6,0.090084,0.670092,0.670092
orders_df.25.84,PRODUCTS.25.99,orders_df.25,PRODUCTS.25,0.070432,0.017648038988455055,0.6,0.088002,0.669988,0.669988
CUST_HIST.1490,custhist_df.14005,CUST_HIST,custhist_df,0.090254,0.022614807344162068,0.6,0.110295,0.669861,0.669861
ORDERS.25.84,PRODUCTS.25.99,ORDERS.25,PRODUCTS.25,0.070432,0.017648038988455055,0.6,0.085031,0.66984,0.66984
CUST_HIST.8001,CUSTOMER.80000,CUST_HIST,CUSTOMER,0.116557,0.029205510000814346,0.6,0.14189,0.669793,0.669793
custhist_df.14005,custhist_df.1490,custhist_df,custhist_df,0.090254,0.022614807344162068,0.6,0.106732,0.669683,0.669683
CUST_HIST.14005,CUST_HIST.1490,CUST_HIST,CUST_HIST,0.090254,0.022614807344162068,0.6,0.106081,0.66965,0.66965
cust_df.10001,cust_df.80000,cust_df,cust_df,0.116566,0.029207765117109444,0.6,0.138161,0.669606,0.669606
custhist_df.10001,CUSTOMER.80000,custhist_df,CUSTOMER,0.116566,0.029207765117109444,0.6,0.137483,0.669572,0.669572
custhist_df.14005,CUSTOMER.10001,custhist_df,CUSTOMER,0.115014,0.02881888284044426,0.6,0.132719,0.669431,0.669431
CUST_HIST.14005,custhist_df.1490,CUST_HIST,custhist_df,0.090254,0.022614807344162068,0.6,0.100693,0.669381,0.669381
custhist_df.8001,CUSTOMER.80000,custhist_df,CUSTOMER,0.116557,0.029205510000814346,0.6,0.132641,0.669331,0.669331
cust_df.80000,CUST_HIST.8001,cust_df,CUST_HIST,0.116557,0.029205510000814346,0.6,0.130981,0.669248,0.669248
CUST_HIST.14005,CUSTOMER.10001,CUST_HIST,CUSTOMER,0.115014,0.02881888284044426,0.6,0.127649,0.669178,0.669178
CUST_HIST.10001,CUSTOMER.80000,CUST_HIST,CUSTOMER,0.116566,0.029207765117109444,0.6,0.128168,0.669106,0.669106
CUSTOMER.80000,ORDERLINES.8001,CUSTOMER,ORDERLINES,0.116557,0.029205510000814346,0.6,0.127992,0.669098,0.669098
cust_df.80000,custhist_df.10001,cust_df,custhist_df,0.116566,0.029207765117109444,0.6,0.126913,0.669044,0.669044
CUSTOMER.80000,ORDERLINES.10001,CUSTOMER,ORDERLINES,0.116566,0.029207765117109444,0.6,0.126757,0.669036,0.669036
custhist_df.14005,custhist_df.11001,custhist_df,custhist_df,0.115017,0.028819634545875956,0.6,0.124486,0.669019,0.669019
